position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
28969,>30M,deboramumma.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28970,>30M,engageksc.com,yes,,,https://form.typeform.com/to/GSBS1EHk ; https://form.typeform.com/to/QunQnqpK ; https://form.typeform.com/to/tHs2tuLY,0,,info@engageksc.com ; inquire@engageksc.com,showing_email_candidates,not_flagged,contact_pages,info@engageksc.com,,,,info@engageksc.com,valid=0; invalid=0; risky=0; unknown=1
28971,>30M,firedupmovement.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28972,>30M,hwsflow.com,yes,,,https://clout144.typeform.com/to/gCsyaqVe ; https://clout144.typeform.com/to/TuZTagAr ; https://clout144.typeform.com/to/UEKci5LG,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28973,>30M,indobet133.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28974,>30M,lessonstage.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28975,>30M,lifecode9393.com,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28976,>30M,lesleyconnects.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28977,>30M,prayformemate.com,yes,,,https://8qk0dmle1p3.typeform.com/to/IphXvPen ; https://8qk0dmle1p3.typeform.com/to/umCIM6Bf,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28978,>30M,pyramidwv.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28979,>30M,sezarroverseas.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28980,>30M,socialsecuritymississippi.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28981,>30M,socialsecuritynorthdakota.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28982,>30M,socialsecuritynewmexico.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28983,>30M,socialsecuritymassachusetts.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28984,>30M,socialsecuritywashington.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28985,>30M,socialsecuritynewhampshire.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28986,>30M,socialsecurityvermont.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28987,>30M,socialsecuritymontana.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28988,>30M,socialsecuritynorthcarolina.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28989,>30M,socialsecurityrhodeisland.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28990,>30M,socialsecurityoklahoma.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28991,>30M,thrivebodycompany.com,yes,,,https://form.typeform.com/to/IMOJv4I6,0,,brynn@thrivebodycompany.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28992,>30M,everydayworkflows.com,no,,,,0,,alex@everydayworkflows.com ; info@everydayworkflows.com,showing_email_candidates,not_flagged,contact_pages,info@everydayworkflows.com,,,,info@everydayworkflows.com,valid=0; invalid=0; risky=0; unknown=1
28993,>30M,katerinareiki.com,yes,,,https://form.typeform.com/to/hSJyBlqz ; https://form.typeform.com/to/Lg0CDHwK,0,,hello@rfuenzalida.com ; impallari@gmail.com ; katerinaholisticwellness@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28994,>30M,liivetechnologies.com,yes,,,https://research.typeform.com/to/EcbHPHbq ; https://research.typeform.com/to/TkEvMWOa,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28995,>30M,madgeagency.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28996,>30M,mammothorbital.com,yes,,,https://mammothcarbon.typeform.com/to/bxrgxQ,0,,amy@mammothorbital.com ; aos@2.3.1 ; contact@mammothorbital.com ; john@mammothorbital.com ; jordan@mammothorbital.com,showing_email_candidates,not_flagged,contact_pages,contact@mammothorbital.com,contact@mammothorbital.com,,,,valid=1; invalid=0; risky=0; unknown=0
28997,>30M,myplatinumroofer.com,no,,,,0,,info@platinumroofingcompany.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28998,>30M,scalatelab.com,yes,,,https://form.typeform.com/to/vZFbTGwA,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
28999,>30M,topaitechs.com,yes,,,https://form.typeform.com/to/BISA67T7,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29000,>30M,bao-bot2.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29001,>30M,dream-hoshi.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29002,>30M,hoshino-zouen.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29003,>30M,imaniparkercoaching.com,yes,,,https://imani37.typeform.com/to/ezqS5C6x ; https://imani37.typeform.com/to/hFKVqB,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29004,>30M,iliyan-ivanov.com,yes,,,https://form.typeform.com/to/MHcv24vE,0,,iliyan.ivanov.mp@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29005,>30M,imbusrasahin.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29006,>30M,quantum-recoding.com,yes,,,https://form.typeform.com/to/rIQ2wwup,0,,ph@quantum-recoding.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29007,>30M,thepriorwedding.com,yes,,,https://ahlp7lq0gkt.typeform.com/to/YrBXW0Ep,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29008,>30M,trencharc.com,no,,,,0,,flags@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29009,>30M,brandgrowthaios.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29010,>30M,evmphysiotherapy.com,yes,,,https://form.typeform.com/to/HZi45h43 ; https://form.typeform.com/to/kyiKVhPk,0,,emilia@evmphysiotherapy.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29011,>30M,betterbusinessstandard.com,no,,,,0,,community@thebetterbusiness.network ; info@thebetterbusiness.network,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29012,>30M,energizewithalicia.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29013,>30M,jagomax44.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29014,>30M,joycenakupi.com,yes,,,https://form.typeform.com/to/B7gdJo7O,0,,jnakupi@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29015,>30M,ph-aina-officetoyo1.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29016,>30M,socialehq.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29017,>30M,thekyrgyzstantrail.com,no,,,https://embed.typeform.com/ ; https://travelbase.typeform.com/,0,,d020ffd2748b1ad387ba8eb63675f2ac@o4505114921795584.ingest.us.sentry.io ; info@travelbase.eu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29018,>30M,ashishsajwan.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29019,>30M,blickliving.com,no,,,https://propertysystems.typeform.com/,0,,gsap@3.12.5 ; info@blickliving.com ; socks-ui@0.3.13,showing_email_candidates,not_flagged,contact_pages,info@blickliving.com,,,,info@blickliving.com,valid=0; invalid=0; risky=0; unknown=1
29020,>30M,directpathhomebuyers.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29021,>30M,fundorisopatron.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29022,>30M,heseamusic.com,no,,,,0,,info@connectamericas.com ; soporte@connectamericas.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29023,>30M,shieldedledger.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29024,>30M,inariba-naika.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29025,>30M,dissolvedance.com,yes,,,https://form.typeform.com/to/DZNfcdU6,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29026,>30M,otomeson.com,no,,,,0,,hello@otomeson.com,showing_email_candidates,not_flagged,contact_pages,hello@otomeson.com,,hello@otomeson.com,,,valid=0; invalid=1; risky=0; unknown=0
29027,>30M,saleselitingatlan.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29028,>30M,sandbox.mutualidadcfia.cr,no,,,https://embed.typeform.com/,0,,info@mutualidadcfia.cr ; mutualidad@cfia.cr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29029,>30M,kariera.verkon.cz,no,,,https://verkon.typeform.com/,0,,kariera@verkon.cz,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29030,>30M,lp.elodyprsteny.cz,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29031,>30M,testinvestora.ccinvest.cz,yes,,,https://embed.typeform.com/ ; https://michalmikulek.typeform.com/to/GK6kIn,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29032,>30M,metabase.shoptet.cz,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29033,>30M,dailymakers.cz,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29034,>30M,vestavbanamiru.cz,no,,,,0,,info@autovestavba.cz,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29035,>30M,silneteloprozivot.cz,no,,,,0,,vaclavpochobradsky@gmail.com ; vasek@silneteloprozivot.cz,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29036,>30M,bydlivklidu.cz,no,,,,0,,info@bydlivklidu.cz,showing_email_candidates,not_flagged,contact_pages,info@bydlivklidu.cz,,,,info@bydlivklidu.cz,valid=0; invalid=0; risky=0; unknown=1
29037,>30M,umeleckeklempirstvi.cz,no,,,,0,,jindrabla@seznam.cz ; support@danielvoelk.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29038,>30M,1.whd.de,no,,,https://images.typeform.com/ ; https://public-assets.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29039,>30M,academy.willnerundpartner.de,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/AdGL4RJI,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29040,>30M,an-massivhaus.tc.de,no,,,https://embed.typeform.com/,0,,info@an-massivhaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29041,>30M,angebote.carwow.de,no,,,,0,,compressorjs@1.2.1 ; dropzone@6.0.0-beta.2 ; exif-js@2.3.0 ; hallo@carwow.de ; just-extend@5.1.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29042,>30M,anfrage.landhaus-himmelpfort.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29043,>30M,arrangement.landhaus-himmelpfort.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29044,>30M,ausbildung.mohr-maler.de,no,,,,0,,info@mohr-maler.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29045,>30M,awareness.usd.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29046,>30M,bauen-pfalz.tc.de,no,,,https://embed.typeform.com/,0,,info@suedwest-massivhaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29047,>30M,bgb-brechel.tc.de,no,,,https://embed.typeform.com/,0,,mail@bgb-brechel.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29048,>30M,blog.butrus.de,yes,,,https://amazon-seller-system.typeform.com/to/b0uvw0k5,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29049,>30M,blog.soltgroup.de,yes,,,https://soltgroup.typeform.com/to/OG0KHc,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29050,>30M,bogatzki.suchtmitarbeiter.de,no,,,,0,,gruppe-21@2x-1024x279.png ; gruppe-21@2x-300x82.png ; gruppe-21@2x-768x209.png ; gruppe-21@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29051,>30M,cdn.zeitakademie.de,no,,,https://admin.typeform.com/to/dwk6gt ; https://embed.typeform.com/,0,,abo@zeitakademie.de ; service@zeitakademie.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29052,>30M,claassenhaus.tc.de,no,,,https://embed.typeform.com/,0,,info@claassenhaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29053,>30M,connect-me.escpeurope.de,yes,,,https://connectmeescpeurope.typeform.com/to/aDWqI4,0,,angelica.cesarini@edu.escp.eu ; christopher.kuntze@edu.escp.eu ; connect-me@escp.eu ; dario.bock@edu.escpeurope.eu ; eugenia.torricelli@edu.escp.eu ; laura.keresztyen@edu.escp.eu ; marc.ullrich@edu.escp.eu ; marie.noeltgen@edu.escp.eu ; markus.ferres@edu.escp.eu ; ole_tjaden.poppinga@edu.escp.eu ; patrick.wolf@edu.escpeurope.eu ; rebecca.linneweber@edu.escp.eu ; sarah_luna.roehm@edu.escp.eu ; zanouba.omais@edu.escp.eu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29054,>30M,data.voiio.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29055,>30M,eds-hausbau.tc.de,no,,,https://embed.typeform.com/,0,,m.grossmann@tc.de ; mail@eds-hausbau.de ; vivianegenz@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29056,>30M,ejaku.mr-online-marketing.de,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29057,>30M,eigenheim-welten.tc.de,no,,,https://embed.typeform.com/,0,,info@eigenheim-welten.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29058,>30M,engellandt-hausbau.tc.de,no,,,https://embed.typeform.com/,0,,kontakt@engellandt-hausbau.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29059,>30M,familienfeier.landhaus-himmelpfort.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29060,>30M,hamburg.rockyourlife.de,yes,,,https://fo2smpc9kwm.typeform.com/to/CKb388NF,0,,dpo-google@google.com ; egecan.yalim@rockyourlife.de ; hamburg@rockyourlife.de ; masishamburg@rockyourlife.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29061,>30M,hausbau-im-hochstift.tc.de,no,,,https://embed.typeform.com/,0,,andreas.kropp@towncountry.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29062,>30M,hausbau-berlin.tc.de,no,,,https://embed.typeform.com/,0,,t.henke@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29063,>30M,hausbau-vogtland.tc.de,no,,,https://embed.typeform.com/,0,,michael.kober@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29064,>30M,heider.tc.de,no,,,https://embed.typeform.com/,0,,matthias.heider@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29065,>30M,herolab.usd.de,no,,,,0,,kontakt@usd.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29066,>30M,hochzeit.landhaus-himmelpfort.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29067,>30M,hss-westphal.tc.de,no,,,https://embed.typeform.com/,0,,info.westphal@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29068,>30M,ihr-musterhaus-geltow.tc.de,no,,,https://embed.typeform.com/,0,,liane.berger@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29069,>30M,impfen.sanofi.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29070,>30M,immo-expert-gmbh.tc.de,no,,,https://embed.typeform.com/,0,,annette.sandner@tc.de ; birgit.hirsch@tc.de ; c.steinhagen@tc.de ; daniel.sandner@tc.de ; guenter.wolf@tc.de ; info@immo-expert-gmbh.de ; josef.schmid@tc.de ; karin.mauritz@tc.de ; marco.kapshammer@tc.de ; maximilian.maier@tc.de ; norbert.sandner@tc.de ; stefan.binder-ammerl@tc.de ; thomas.oeller@tc.de ; verena.sandner@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29071,>30M,insmassivhaus.tc.de,no,,,https://embed.typeform.com/,0,,info@insmassivhaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29072,>30M,jobs.blanx.de,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29073,>30M,jobs.vitova.de,yes,,,https://mxfobvvsh5m.typeform.com/to/bNTWX8Cg,0,,c.dolfus@vitova.de ; info@vitova.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29074,>30M,karriere.wendl-koehler.de,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29075,>30M,karriere.sh-smmp.de,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29076,>30M,kirch-wohnungsbau.tc.de,no,,,https://embed.typeform.com/,0,,info@kirch-wohnungsbau.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29077,>30M,kulsa.tc.de,no,,,https://embed.typeform.com/,0,,kulsa@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29078,>30M,kurs.cloud-command.de,yes,,,https://406vsb0urn9.typeform.com/to/ZqaASq66,0,,daniel.zeiske@cloud-command.de ; ralph.schuster@cloud-command.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29079,>30M,landsberger-massivhaus.tc.de,no,,,https://embed.typeform.com/,0,,info@landsberger-massivhaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29080,>30M,login.infobau-muenster.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29081,>30M,manz.meine-rechtsanwaltskanzlei.de,no,,,,0,,info@kanzlei-manz.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29082,>30M,massivhaus-euskirchen.tc.de,no,,,https://embed.typeform.com/,0,,info@hausbau-eifel.com ; info@massivhaus-euskirchen.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29083,>30M,massivhaus-sl.tc.de,no,,,https://embed.typeform.com/,0,,info@massivhaus-sl.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29084,>30M,massivhauswerk.tc.de,no,,,https://embed.typeform.com/,0,,info@massivhauswerk.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29085,>30M,mein-traumhausfinder.tc.de,no,,,https://embed.typeform.com/,0,,konstantin.reinke@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29086,>30M,michalek-wohntraum.tc.de,no,,,https://embed.typeform.com/,0,,info@michalek-wohntraum.de ; tc-booking-michalek-wohntraum-gmbh@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29087,>30M,mit-sicherheit-gebaut.tc.de,no,,,https://embed.typeform.com/,0,,andreas.mueller@towncountry.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29088,>30M,ostalbbau.tc.de,no,,,https://embed.typeform.com/,0,,ostalbbau@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29089,>30M,planung.weinkeller-profi.de,yes,,,https://promondo.typeform.com/to/JJnS4B,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29090,>30M,riffel-bau.digital-bewerbung.de,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/xObmixgP,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29091,>30M,rt-immobilien.tc.de,no,,,https://embed.typeform.com/,0,,info@rt-immobilien.com ; madeleine.mueller@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29092,>30M,saba-immo-leipzig.tc.de,no,,,https://embed.typeform.com/,0,,leipzig@saba-immo.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29093,>30M,schmid-haus.tc.de,no,,,https://embed.typeform.com/,0,,info@schmid.haus,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29094,>30M,services.herzalter-bestimmen.de,yes,,,https://assmann-stiftung.typeform.com/to/RnZ4UD ; https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29095,>30M,sinninghaustechnik.digital-bewerbung.de,no,,,,0,,info@sinning-haustechnik.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29096,>30M,softwarelandschaft.solvi.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29097,>30M,sorgenfrei-ins-haus.tc.de,no,,,https://embed.typeform.com/,0,,anne.michel@tc.de ; tc-booking-bnw-gmbh@tc.de ; webseite@bnwgmbh.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29098,>30M,staging.hi-tide.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29099,>30M,tagung.landhaus-himmelpfort.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29100,>30M,tc-viersen.tc.de,no,,,https://embed.typeform.com/,0,,fl-hausprojekt@tc.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29101,>30M,towncountry-halle.tc.de,no,,,https://embed.typeform.com/,0,,falk.bellmann@tc.de ; herrmann@towncountry-halle.de ; info@towncountry-halle.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29102,>30M,topqualitaetshaus.tc.de,no,,,https://embed.typeform.com/,0,,info@topqualitaetshaus.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29103,>30M,towncountry-owl.tc.de,no,,,https://embed.typeform.com/,0,,info@gshausbau.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29104,>30M,web.bestesbrot.de,no,,,,0,,info@bestesbrot.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
29105,>30M,wf-3.drsam.de,yes,,,https://dr-sam.typeform.com/to/BSfPYi9x ; https://dr-sam.typeform.com/to/lkRiJtXU ; https://dr-sam.typeform.com/to/QREL62Ny ; https://dr-sam.typeform.com/to/VukAP7gJ,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
